instance,lp1
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.2.bz2,222.66666666666666
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_4.txt_0.9.bz2,221.5909090909091
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_5.txt_0.6.bz2,219.99999999999994
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_5.txt_0.7.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.3.bz2,222.3913043478261
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.4.bz2,222
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.5.bz2,221.8181818181818
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.1.bz2,223.47826086956525
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_5.txt_0.8.bz2,219.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_5.txt_0.9.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.2.bz2,221.7391304347826
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.6.bz2,221.8181818181818
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.7.bz2,221.8181818181818
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.3.bz2,221.36842105263162
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.4.bz2,221.08695652173913
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_8.txt_0.1.bz2,223.1818181818182
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.5.bz2,221.0869565217391
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.8.bz2,221.8181818181818
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.6.bz2,221.08695652173913
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_8.txt_0.2.bz2,223.18181818181813
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.9.bz2,221.8181818181818
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_8.txt_0.3.bz2,222.24719101123597
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_8.txt_0.4.bz2,222.27272727272725
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.7.bz2,221.0869565217391
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_9.txt_0.1.bz2,222.85714285714286
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.8.bz2,221.08695652173913
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_8.txt_0.5.bz2,222.04545454545453
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_9.txt_0.2.bz2,222.49999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.9.bz2,221.08695652173913
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_8.txt_0.6.bz2,222.04545454545453
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_9.txt_0.3.bz2,222.5
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_8.txt_0.7.bz2,222.04545454545453
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_9.txt_0.4.bz2,222.38095238095238
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_9.txt_0.5.bz2,222.40157480314963
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_8.txt_0.8.bz2,222.04545454545456
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_9.txt_0.6.bz2,222.39644970414201
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_8.txt_0.9.bz2,222.04545454545453
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_9.txt_0.7.bz2,222.38095238095238
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_9.txt_0.8.bz2,222.38095238095238
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_9.txt_0.9.bz2,222.38095238095238
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.2.bz2,223.80952380952382
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.3.bz2,223.33333333333334
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.4.bz2,223.33333333333334
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.5.bz2,223.33333333333334
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.2.bz2,224.76190476190476
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.6.bz2,223.33333333333334
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.1.bz2,224.7619047619048
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.7.bz2,223.33333333333334
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.3.bz2,224.7619047619048
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.8.bz2,223.33333333333334
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.4.bz2,224.76190476190476
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.9.bz2,223.33333333333334
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.5.bz2,224.76190476190476
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.2.bz2,224.52380952380955
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.6.bz2,224.7619047619048
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.7.bz2,224.76190476190476
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.1.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.8.bz2,224.76190476190476
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.3.bz2,224.28571428571428
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.4.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.9.bz2,224.76190476190476
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.5.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.2.bz2,223.80952380952382
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.6.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.1.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.3.bz2,222.85714285714286
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.7.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.8.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.4.bz2,222.85714285714286
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.9.bz2,224.28571428571428
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.5.bz2,223.2558139534884
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.2.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.6.bz2,222.85714285714286
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.7.bz2,222.85714285714286
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.3.bz2,224.04761904761907
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.1.bz2,223.80952380952382
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.4.bz2,224.04761904761904
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.8.bz2,222.85714285714286
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.1.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.5.bz2,224.04761904761907
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.9.bz2,222.85714285714286
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.2.bz2,223.33333333333334
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.6.bz2,224.04761904761907
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.7.bz2,224.04761904761907
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.3.bz2,223.75838926174492
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.4.bz2,223.64705882352945
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.8.bz2,224.04761904761907
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.1.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.5.bz2,223.0952380952381
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.9.bz2,224.04761904761907
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.6.bz2,223.0952380952381
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.2.bz2,224.28571428571428
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.3.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.7.bz2,223.0952380952381
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.4.bz2,224.28571428571428
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.8.bz2,223.0952380952381
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.5.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.9.bz2,223.0952380952381
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.6.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.2.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.1.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.3.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.7.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.8.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.4.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.5.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.9.bz2,224.2857142857143
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.1.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.6.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.2.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.3.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.7.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.4.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.8.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.5.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.9.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.6.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.2.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.3.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.7.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.8.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.4.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.1.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.9.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.1.bz2,1039.4881889763778
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.2.bz2,1039.4881889763778
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.3.bz2,1039.2635658914728
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.4.bz2,1039.3050193050196
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.5.bz2,1039.1954022988507
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.6.bz2,1039.150579150579
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.7.bz2,1039.1505791505795
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.8.bz2,1039.1505791505792
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.9.bz2,1039.1505791505788
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.1.bz2,1039.7222222222222
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.2.bz2,1039.7222222222222
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.3.bz2,1039.3822393822395
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.4.bz2,1039.5686274509803
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.5.bz2,1039.4594594594596
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.6.bz2,1039.3666026871404
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.7.bz2,1039.362934362934
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.8.bz2,1039.3629343629343
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.9.bz2,1039.362934362934
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.1.bz2,1039.6850393700786
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.5.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.2.bz2,1039.5294117647059
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.3.bz2,1039.4552529182881
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.4.bz2,1039.398058252427
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.5.bz2,1039.5686274509803
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.6.bz2,1039.360465116279
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.7.bz2,1039.3410852713178
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.8.bz2,1039.3410852713178
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.9.bz2,1039.3410852713178
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.1.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.2.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.3.bz2,1039.8814229249012
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.4.bz2,1039.803149606299
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.5.bz2,1039.8809523809525
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.6.bz2,1039.803149606299
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.7.bz2,1039.803149606299
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.8.bz2,1039.803149606299
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.9.bz2,1039.803149606299
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.1.bz2,1039.7637795275589
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.2.bz2,1039.6
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.3.bz2,1039.4921875
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.4.bz2,1039.5906432748538
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.5.bz2,1039.4931773879143
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.6.bz2,1039.4941634241247
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.7.bz2,1039.5084087968953
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.8.bz2,1039.4921875
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.9.bz2,1039.4921875
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.1.bz2,1039.8412698412699
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.2.bz2,1039.8412698412699
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.3.bz2,1039.8015873015872
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.4.bz2,1039.7619047619048
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.5.bz2,1039.723320158103
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.6.bz2,1039.723320158103
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.7.bz2,1039.7233201581028
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.8.bz2,1039.723320158103
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.9.bz2,1039.7233201581028
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.1.bz2,1039.7619047619046
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.2.bz2,1039.6850393700786
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.3.bz2,1039.4980694980695
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.4.bz2,1039.633204633205
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.5.bz2,1039.3893129770993
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.1.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.6.bz2,1039.3869731800764
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.7.bz2,1039.3869731800764
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.8.bz2,1039.3869731800764
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.9.bz2,1039.3869731800764
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.1.bz2,1039.802371541502
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.2.bz2,1039.802371541502
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.3.bz2,1039.8814229249012
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.4.bz2,1039.7254901960782
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.5.bz2,1039.4827586206895
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.6.bz2,1039.5057034220533
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.7.bz2,1039.4827586206893
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.8.bz2,1039.4827586206895
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.9.bz2,1039.4827586206895
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.1.bz2,1039.375
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.2.bz2,1039.3461538461538
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.3.bz2,1039.529411764706
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.6.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.4.bz2,1039.2115384615386
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.5.bz2,1039.453125
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.6.bz2,1039.4921875
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.7.bz2,1039.153846153846
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.8.bz2,1039.1538461538462
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.9.bz2,1039.1538461538462
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.1.bz2,1039.8809523809523
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.2.bz2,1039.8809523809523
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.3.bz2,1039.7637795275587
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.4.bz2,1039.8015873015872
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.5.bz2,1039.7637795275589
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.6.bz2,1039.7637795275589
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.7.bz2,1039.7637795275589
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.8.bz2,1039.763779527559
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.9.bz2,1039.7637795275589
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.1.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.2.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.3.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.4.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.5.bz2,1039.9601593625496
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.6.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.7.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.8.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.1.bz2,1039.8412698412696
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.9.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.2.bz2,1039.8412698412699
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.3.bz2,1039.8809523809523
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.4.bz2,1039.8809523809525
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.5.bz2,1039.8015873015875
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.6.bz2,1039.8289473684206
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.7.bz2,1039.8015873015872
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.8.bz2,1039.8015873015872
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_2.txt_0.1.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.9.bz2,1039.8015873015872
